employee_id,name,age,salary,join_date,department,gender,country,city,weight_kg,is_active,review,price,target
1532,Bob M.,27.0,78834.0,2010-03-22,Marketing,Male,Bangladesh,Chattogram,47.8,True,No Review,151.9,0
16524,Hasan Y.,26.0,30681.0,2019-11-27,Marketing,Male,Bangladesh,Rajshahi,76.5,True,No Review,406.9,0
18801,Charlie U.,24.0,63516.0,2010-10-13,Sales,Female,Bangladesh,Rajshahi,84.6,True,No Review,153.44,0
10691,Charlie V.,50.0,30892.0,2017-07-12,Sales,Female,United States,Khulna,85.3,True,No Review,56.14,0
10518,John H.,22.0,117455.0,2020-10-15,Engineering,Male,United Kingdom,Rajshahi,67.1,True,No Review,260.28,0
3371,Charlie Q.,55.0,113544.0,2018-01-08,Finance,Male,United Kingdom,Khulna,86.8,True,No Review,132.04,0
17438,Diana J.,44.0,95598.0,2019-02-01,Engineering,Male,Bangladesh,Rajshahi,80.1,True,No Review,231.11,0
6821,Ira O.,40.0,99249.0,2011-10-21,Marketing,Female,Bangladesh,Dhaka,56.7,True,No Review,211.94,0
16505,Grace X.,22.0,48061.0,2017-03-19,Hr,Male,United States,Rajshahi,91.1,True,No Review,352.73,0
2015,Alice N.,56.0,106687.0,2021-12-06,Engineering,Male,United States,Rajshahi,45.7,True,No Review,171.23,0
14047,Hasan T.,41.0,91987.0,2019-03-14,Sales,Female,Bangladesh,Khulna,92.9,True,No Review,236.05,0
7260,Charlie W.,35.0,64173.0,2017-07-12,Finance,Female,United States,Chattogram,66.4,True,No Review,271.37,0
6106,Frank K.,22.0,61530.0,2016-08-15,Hr,Male,United States,Dhaka,88.1,True,No Review,222.03,0
16140,Grace X.,20.0,67581.0,2013-02-06,Sales,Female,United States,Khulna,107.7,True,No Review,187.98,0
8786,Charlie P.,58.0,36408.0,2013-07-07,Sales,Female,Bangladesh,Dhaka,95.0,True,No Review,474.9,0
7978,Frank U.,29.0,39561.0,2016-11-16,Sales,Male,United Kingdom,Dhaka,111.0,True,No Review,82.31,0
14964,John S.,54.0,55725.0,2023-03-23,Marketing,Male,United States,Sylhet,69.4,True,No Review,244.98000000000002,0
6573,Hasan P.,49.0,115247.0,2013-06-14,Sales,Female,United States,Sylhet,79.4,True,No Review,244.98000000000002,0
1033,Ira G.,43.0,62238.0,2018-07-03,Hr,Female,Bangladesh,Chattogram,52.4,True,No Review,218.21,0
16729,Ira Q.,60.0,57607.0,2019-07-09,Sales,Male,United States,Rajshahi,92.8,True,No Review,308.31,0
17226,Charlie L.,34.0,85713.0,2021-12-19,Engineering,Male,Bangladesh,Sylhet,48.7,True,No Review,120.38,0
18959,Hasan U.,54.0,40585.0,2013-01-08,Hr,Male,United States,Chattogram,123.1,True,No Review,244.98000000000002,0
7385,Bob L.,53.0,41637.0,2021-03-28,Marketing,Male,Bangladesh,Sylhet,115.3,True,No Review,361.93,0
5181,Alice V.,24.0,113726.0,2021-07-29,Engineering,Male,United States,Chattogram,103.5,True,No Review,112.3,0
12340,Ira U.,63.0,105205.0,2019-02-21,Engineering,Male,United States,Dhaka,100.6,True,No Review,51.33,0
3253,Hasan Y.,57.0,69519.0,2019-01-17,Engineering,Female,Bangladesh,Khulna,108.6,True,No Review,31.99,0
10056,Ira U.,23.0,163212.0,2019-01-17,Hr,Female,Bangladesh,Sylhet,90.3,True,No Review,327.94,0
3394,Frank S.,58.0,37496.0,2022-03-18,Sales,Female,Bangladesh,Chattogram,59.5,True,No Review,358.7,0
3720,Grace N.,52.0,65109.0,2024-11-07,Marketing,Male,United States,Khulna,127.6,True,No Review,317.17,0
19563,Grace J.,39.0,55578.0,2011-02-15,Sales,Male,Bangladesh,Khulna,99.8,True,No Review,371.57,0
19591,Eve J.,51.0,82778.0,2022-05-25,Engineering,Female,United Kingdom,Dhaka,69.5,True,No Review,418.26,0
4976,Diana C.,44.0,119716.0,2012-08-15,Finance,Male,United States,Rajshahi,89.1,True,No Review,263.12,0
13939,Diana B.,19.0,105198.0,2022-05-27,Sales,Female,United States,Rajshahi,101.0,True,No Review,63.02,0
14553,John C.,35.0,93531.0,2013-11-12,Engineering,Female,United Kingdom,Khulna,64.5,True,No Review,81.23,0
3448,John D.,47.0,96585.0,2010-12-20,Hr,Female,United States,Khulna,85.1,True,No Review,370.62,0
5049,Diana O.,31.0,74404.5,2017-07-12,Hr,Male,United Kingdom,Dhaka,55.6,True,No Review,272.37,0
18407,Grace Q.,33.0,45426.0,2017-07-12,Sales,Female,United Kingdom,Rajshahi,116.3,True,No Review,178.21,0
3099,Charlie F.,31.0,117086.0,2014-05-20,Hr,Male,United States,Dhaka,77.8,True,No Review,482.51,0
18194,Frank K.,34.0,114604.0,2015-02-07,Engineering,Female,Bangladesh,Chattogram,72.4,True,No Review,131.61,0
2910,Charlie A.,41.0,106699.0,2010-06-13,Finance,Female,United Kingdom,Sylhet,110.0,True,No Review,124.06,0
11548,Charlie W.,64.0,67204.0,2010-08-15,Sales,Female,United States,Khulna,47.3,True,No Review,199.75,0
10427,Ira X.,19.0,106892.0,2019-06-15,Marketing,Male,United Kingdom,Dhaka,88.2,True,No Review,244.98000000000002,0
12362,Hasan K.,28.0,48813.0,2024-06-11,Marketing,Male,United Kingdom,Dhaka,106.5,True,No Review,77.26,0
13545,Alice P.,61.0,82067.0,2020-07-13,Engineering,Male,Bangladesh,Rajshahi,113.7,True,No Review,389.95,0
9551,Hasan A.,61.0,64054.0,2024-10-20,Sales,Female,United States,Dhaka,101.2,True,No Review,354.99,0
17874,Diana T.,44.0,100200.0,2011-11-30,Marketing,Female,United Kingdom,Sylhet,77.0,True,No Review,342.28,0
11831,Grace H.,65.0,63343.0,2017-07-12,Hr,Male,United States,Khulna,97.8,True,No Review,417.19,0
1565,Frank W.,36.0,33627.0,2017-07-12,Marketing,Female,Bangladesh,Chattogram,108.6,True,No Review,243.25,0
15032,John L.,64.0,33422.0,2024-10-26,Marketing,Female,Bangladesh,Chattogram,101.1,True,No Review,301.94,0
13258,Diana L.,19.0,72332.0,2017-10-12,Hr,Female,United States,Chattogram,89.8,True,No Review,350.07,0
5430,Charlie A.,44.0,74404.5,2016-02-16,Engineering,Female,Bangladesh,Chattogram,51.0,True,No Review,395.87,0
13309,Charlie G.,46.0,87607.0,2017-07-12,Hr,Female,Bangladesh,Sylhet,105.2,True,No Review,16.5,0
6124,Hasan R.,23.0,66590.0,2010-09-06,Sales,Female,United Kingdom,Chattogram,71.4,True,No Review,38.62,1
16749,Grace U.,33.0,46523.0,2019-04-21,Engineering,Male,United Kingdom,Dhaka,95.3,True,No Review,275.51,0
8035,Bob C.,52.0,118482.0,2017-07-12,Engineering,Female,Bangladesh,Chattogram,103.7,True,No Review,49.37,0
15644,Eve V.,18.0,92701.0,2010-03-31,Marketing,Female,United Kingdom,Chattogram,120.0,True,No Review,66.57,0
118,Ira U.,54.0,104429.0,2013-10-12,Marketing,Male,United States,Khulna,111.0,True,No Review,121.86,0
13274,Alice T.,63.0,163212.0,2013-06-28,Engineering,Female,Bangladesh,Chattogram,118.7,True,No Review,487.96,0
13165,Hasan L.,27.0,62298.0,2012-12-08,Marketing,Female,United States,Khulna,100.6,True,No Review,8.79,0
5199,Eve I.,35.0,89652.0,2017-11-05,Marketing,Female,Bangladesh,Khulna,118.0,True,No Review,78.72,0
630,John L.,45.0,112305.0,2019-03-13,Engineering,Male,United Kingdom,Chattogram,56.9,True,No Review,263.94,0
14640,John K.,37.0,58267.0,2016-06-03,Sales,Male,United States,Sylhet,67.1,True,No Review,117.62,0
8154,Ira Y.,56.0,105668.0,2015-11-25,Finance,Female,Bangladesh,Dhaka,104.7,True,No Review,332.49,0
2576,Eve A.,22.0,69731.0,2024-02-08,Sales,Female,United Kingdom,Rajshahi,126.3,True,No Review,209.81,0
13534,Ira W.,48.0,105640.0,2010-03-03,Marketing,Female,Bangladesh,Dhaka,53.6,True,No Review,84.29,0
12877,Hasan I.,42.0,60498.0,2017-07-12,Engineering,Male,United States,Rajshahi,62.7,True,No Review,427.53,0
1686,Frank T.,54.0,33256.0,2013-03-03,Marketing,Male,United Kingdom,Rajshahi,120.6,True,No Review,223.39,0
14836,Grace K.,22.0,46613.0,2011-01-23,Sales,Male,United States,Dhaka,94.5,True,No Review,164.04,0
10205,Charlie Q.,50.0,36603.0,2013-06-12,Hr,Female,Bangladesh,Chattogram,103.0,True,No Review,69.96,0
1989,John R.,60.0,111103.0,2014-05-08,Finance,Male,Bangladesh,Chattogram,122.3,True,No Review,143.1,0
5402,Diana K.,24.0,117268.0,2018-02-13,Sales,Female,Bangladesh,Khulna,89.6,True,No Review,340.0,1
1519,Bob I.,35.0,48617.0,2010-05-14,Finance,Male,United States,Khulna,82.0,True,No Review,81.14,0
15398,Diana G.,49.0,76742.0,2013-06-08,Engineering,Male,United States,Dhaka,59.3,True,No Review,10.65,0
9705,Grace Z.,45.0,73177.0,2024-07-31,Engineering,Male,Bangladesh,Sylhet,68.5,True,No Review,130.39,0
15540,Eve V.,34.0,40333.0,2014-02-03,Marketing,Female,Bangladesh,Chattogram,72.0,True,No Review,137.76,0
19562,Diana M.,24.0,70509.0,2024-08-13,Sales,Male,Bangladesh,Khulna,100.4,True,No Review,331.79,0
15070,Grace W.,26.0,94397.0,2013-11-07,Engineering,Male,United States,Dhaka,97.3,True,No Review,209.17,0
17360,John V.,53.0,74942.0,2021-11-24,Hr,Male,United States,Dhaka,51.4,True,No Review,99.34,0
15421,Charlie X.,48.0,107606.0,2018-07-26,Marketing,Female,United States,Sylhet,103.1,True,No Review,265.63,0
18107,Eve J.,23.0,53790.0,2020-07-18,Marketing,Female,United States,Rajshahi,73.7,True,No Review,78.52,0
3750,Hasan A.,49.0,50271.0,2017-07-12,Engineering,Male,United States,Khulna,115.0,True,No Review,486.53,0
4481,Charlie W.,46.0,68613.0,2020-09-17,Finance,Female,Bangladesh,Chattogram,46.3,True,No Review,98.81,0
15960,Hasan F.,46.0,90081.0,2016-07-24,Finance,Female,United States,Rajshahi,86.6,True,No Review,178.18,0
19906,Diana F.,56.0,71322.0,2012-01-24,Marketing,Male,Bangladesh,Rajshahi,73.9,True,No Review,245.28,0
19443,Hasan P.,39.0,80806.0,2010-06-08,Sales,Male,United States,Chattogram,46.9,True,No Review,297.36,0
1798,Frank S.,60.0,30481.0,2023-12-23,Sales,Male,United States,Rajshahi,79.8,True,No Review,248.57,0
17390,Bob D.,59.0,63776.0,2018-05-13,Sales,Male,United Kingdom,Rajshahi,78.1,True,No Review,420.6,0
632,Hasan P.,39.0,97404.0,2018-03-02,Sales,Male,United States,Rajshahi,74.6,True,No Review,351.51,0
6122,Charlie O.,29.0,47322.0,2016-06-03,Engineering,Male,Bangladesh,Chattogram,120.3,True,No Review,289.41,0
19688,Ira Q.,53.0,70054.0,2010-09-30,Sales,Male,Bangladesh,Rajshahi,116.9,True,No Review,131.38,0
10833,Bob Q.,63.0,115292.0,2015-12-17,Engineering,Male,United States,Rajshahi,51.1,True,No Review,287.64,0
1521,Ira S.,35.0,60538.0,2019-07-11,Sales,Male,United Kingdom,Dhaka,100.3,True,No Review,186.24,0
17252,John F.,30.0,40687.0,2017-07-12,Hr,Female,Bangladesh,Dhaka,117.6,True,No Review,132.72,0
1399,Diana L.,57.0,74404.5,2010-04-24,Marketing,Female,United States,Sylhet,113.6,True,No Review,46.03,0
14026,Alice V.,47.0,53243.0,2018-01-10,Finance,Female,United States,Dhaka,124.2,True,No Review,478.13,0
4215,Frank K.,40.0,70153.0,2020-05-26,Finance,Female,United Kingdom,Khulna,82.1,True,No Review,76.31,0
8378,Hasan E.,62.0,94953.0,2015-08-31,Finance,Female,United States,Khulna,49.9,True,No Review,457.81,0
19322,John R.,25.0,61618.0,2011-09-10,Finance,Male,United States,Khulna,69.6,True,No Review,308.54,1
12493,Alice M.,56.0,110094.0,2014-09-05,Finance,Female,United States,Khulna,93.2,True,No Review,148.09,0
6949,Alice J.,37.0,93982.0,2017-07-12,Marketing,Female,Bangladesh,Dhaka,58.4,True,No Review,140.83,0
5248,Eve U.,50.0,76686.0,2022-03-03,Marketing,Male,Bangladesh,Chattogram,71.7,True,No Review,423.27,0
15974,Hasan I.,45.0,43839.0,2019-07-27,Finance,Female,Bangladesh,Dhaka,119.3,True,No Review,276.69,0
11189,Eve D.,49.0,31447.0,2017-07-12,Marketing,Female,Bangladesh,Sylhet,124.9,True,No Review,386.49,0
2918,Alice I.,33.0,114466.0,2022-04-21,Hr,Male,Bangladesh,Rajshahi,112.0,True,No Review,84.68,0
11516,Bob A.,41.0,68335.0,2012-03-20,Marketing,Female,Bangladesh,Khulna,124.4,True,No Review,215.54,0
2621,Diana A.,30.0,112239.0,2019-07-29,Finance,Female,Bangladesh,Dhaka,86.0,True,No Review,201.45,0
13289,Bob J.,56.0,67592.0,2013-11-03,Sales,Male,Bangladesh,Sylhet,83.0,True,No Review,22.49,0
19502,Frank F.,35.0,85617.0,2014-11-20,Marketing,Male,Bangladesh,Dhaka,118.0,True,No Review,30.66,0
6817,Charlie X.,39.0,15000.0,2018-11-10,Sales,Male,United States,Sylhet,51.9,True,No Review,481.67,0
1807,John F.,41.0,81635.0,2017-07-12,Sales,Male,Bangladesh,Sylhet,103.1,True,No Review,314.54,0
4496,Charlie G.,60.0,82005.0,2017-07-12,Hr,Female,Bangladesh,Chattogram,116.0,True,No Review,305.11,0
17960,Frank S.,57.0,31394.0,2011-11-25,Sales,Male,United Kingdom,Dhaka,47.2,True,No Review,31.94,1
1199,Ira Q.,41.0,51954.0,2024-12-17,Sales,Male,Bangladesh,Chattogram,80.2,True,No Review,220.33,0
18753,Eve E.,22.0,66707.0,2017-07-12,Finance,Male,United States,Khulna,77.0,True,No Review,337.69,0
3597,Charlie T.,57.0,106735.0,2016-06-16,Marketing,Female,United States,Dhaka,46.5,True,No Review,462.13,0
9541,Hasan B.,54.0,50088.0,2020-06-01,Hr,Female,United States,Chattogram,59.7,True,No Review,342.27,0
13149,Eve G.,29.0,108663.0,2014-05-06,Finance,Female,United States,Rajshahi,70.1,True,No Review,443.11,0
17251,Grace L.,52.0,112106.0,2012-03-12,Finance,Male,United States,Dhaka,80.4,True,No Review,21.4,0
14880,Alice F.,55.0,104032.0,2010-08-11,Finance,Female,United Kingdom,Sylhet,115.3,True,No Review,237.3,0
16464,Grace U.,52.0,85006.0,2010-10-08,Hr,Male,Bangladesh,Rajshahi,118.1,True,No Review,225.84,0
16918,Bob L.,41.0,97453.0,2023-11-22,Hr,Male,United Kingdom,Khulna,96.8,True,No Review,188.31,0
15230,Frank U.,30.0,67023.0,2017-07-12,Marketing,Female,Bangladesh,Sylhet,103.0,True,No Review,227.41,0
12554,Frank M.,62.0,98087.0,2017-03-08,Marketing,Female,United States,Khulna,73.6,True,No Review,155.96,0
5598,Alice J.,39.0,102499.0,2021-05-05,Engineering,Male,Bangladesh,Khulna,100.0,True,No Review,388.56,0
8357,Hasan O.,52.0,73973.0,2011-02-09,Finance,Female,United States,Rajshahi,51.2,True,No Review,210.07,0
4015,Ira J.,44.0,81743.0,2020-11-13,Engineering,Female,Bangladesh,Dhaka,85.3,True,No Review,320.17,0
2976,Frank H.,19.0,54247.0,2017-08-12,Marketing,Male,Bangladesh,Sylhet,85.5,True,No Review,347.53,0
15785,Diana G.,59.0,74489.0,2016-01-02,Sales,Female,Bangladesh,Rajshahi,97.2,True,No Review,375.38,0
17260,Frank Z.,56.0,15000.0,2013-08-28,Engineering,Male,United Kingdom,Dhaka,87.6,True,No Review,420.32,0
6342,Hasan T.,51.0,43783.0,2015-08-09,Hr,Male,United States,Khulna,56.3,True,No Review,435.37,0
16570,Alice U.,44.0,59482.0,2015-04-25,Finance,Female,United States,Chattogram,120.7,True,No Review,488.33,0
18854,Ira C.,63.0,35589.0,2014-05-12,Sales,Female,United States,Sylhet,76.7,True,No Review,145.24,0
17860,Charlie F.,27.0,163212.0,2011-02-21,Sales,Male,United Kingdom,Dhaka,64.0,True,No Review,498.66,0
6401,Bob T.,23.0,54295.0,2023-12-08,Hr,Female,Bangladesh,Rajshahi,94.4,True,No Review,423.56,0
8328,Eve J.,60.0,41733.0,2016-07-22,Finance,Female,Bangladesh,Sylhet,83.7,True,No Review,54.04,0
10612,Frank C.,37.0,105047.0,2013-08-24,Marketing,Female,Bangladesh,Khulna,98.7,True,No Review,297.7,0
1636,Eve Q.,52.0,34878.0,2014-12-28,Engineering,Male,Bangladesh,Khulna,46.8,True,No Review,314.82,0
7022,John B.,37.0,70898.0,2019-11-22,Engineering,Female,United Kingdom,Dhaka,70.7,True,No Review,46.84,0
12615,Hasan B.,61.0,61304.0,2019-04-24,Finance,Female,United States,Dhaka,82.4,True,No Review,98.01,0
7011,Hasan H.,65.0,101799.0,2017-07-12,Marketing,Female,Bangladesh,Rajshahi,93.7,True,No Review,319.24,0
2892,Hasan M.,18.0,84133.0,2021-01-18,Finance,Male,United States,Dhaka,123.3,True,No Review,496.79,0
10290,Charlie O.,47.0,119446.0,2017-07-15,Hr,Male,United States,Sylhet,48.8,True,No Review,5.64,0
3414,Grace U.,26.0,104442.0,2019-07-24,Hr,Male,Bangladesh,Rajshahi,73.9,True,No Review,461.26,0
2575,Alice Q.,19.0,84134.0,2023-04-02,Marketing,Male,Bangladesh,Khulna,89.0,True,No Review,352.38,0
2501,Frank B.,30.0,44300.0,2013-01-24,Sales,Female,United States,Chattogram,48.6,True,No Review,260.47,0
10923,Hasan F.,26.0,72284.0,2013-11-22,Marketing,Female,Bangladesh,Sylhet,68.5,True,No Review,484.84,0
9421,Bob K.,25.0,52508.0,2013-11-22,Engineering,Male,Bangladesh,Rajshahi,78.7,True,No Review,443.35,0
7080,Grace S.,64.0,75127.0,2011-05-06,Finance,Male,United Kingdom,Dhaka,76.5,True,No Review,83.38,0
13660,Hasan L.,64.0,64027.0,2022-06-17,Marketing,Female,United Kingdom,Rajshahi,115.9,True,No Review,118.87,0
648,Bob U.,56.0,111726.0,2016-04-19,Engineering,Female,United States,Chattogram,69.8,True,No Review,273.54,0
16992,Bob R.,19.0,72545.0,2022-10-25,Hr,Female,United Kingdom,Chattogram,45.6,True,No Review,414.29,0
8109,Hasan L.,33.0,49745.0,2017-07-12,Marketing,Female,United Kingdom,Chattogram,76.0,True,No Review,124.92,0
7585,John W.,49.0,73850.0,2016-09-05,Marketing,Female,United States,Rajshahi,116.2,True,No Review,74.13,0
2296,Diana Z.,27.0,47901.0,2013-03-24,Finance,Male,Bangladesh,Khulna,92.0,True,No Review,137.81,0
3039,Eve S.,41.0,74696.0,2017-05-20,Sales,Male,Bangladesh,Sylhet,109.0,True,No Review,175.01,0
8884,Grace X.,62.0,51270.0,2024-09-27,Engineering,Female,United Kingdom,Dhaka,59.8,True,No Review,376.28,0
17848,Grace V.,24.0,70695.0,2024-02-17,Sales,Female,United Kingdom,Khulna,54.6,True,No Review,47.92,0
5678,Alice T.,53.0,86055.0,2013-12-08,Hr,Male,United States,Dhaka,105.3,True,No Review,454.03,0
10221,Alice J.,41.0,100047.0,2018-10-13,Marketing,Female,United States,Sylhet,126.2,True,No Review,172.01,0
16354,Bob R.,61.0,37429.0,2022-08-12,Engineering,Female,Bangladesh,Sylhet,55.4,True,No Review,322.57,1
14576,Ira Q.,64.0,48742.0,2012-12-25,Hr,Female,United States,Rajshahi,128.8,True,No Review,216.74,0
19143,Bob R.,50.0,112325.0,2015-11-10,Finance,Female,Bangladesh,Sylhet,88.6,True,No Review,141.65,0
10679,Eve J.,49.0,75396.0,2015-04-22,Hr,Female,Bangladesh,Rajshahi,76.7,True,No Review,244.98000000000002,0
18072,John H.,24.0,71660.0,2017-07-12,Engineering,Female,United States,Rajshahi,56.0,True,No Review,302.09,0
10178,Frank P.,30.0,74404.5,2010-08-07,Sales,Male,United States,Chattogram,67.1,True,No Review,40.83,0
19293,Charlie J.,18.0,83093.0,2011-02-09,Finance,Female,United States,Khulna,86.7,True,No Review,90.44,0
11191,Grace J.,34.0,97673.0,2014-02-25,Hr,Male,United Kingdom,Sylhet,99.6,True,No Review,24.3,0
8419,Bob A.,47.0,85250.0,2017-07-12,Sales,Male,United States,Chattogram,78.4,True,No Review,16.56,0
7634,Diana L.,30.0,74404.5,2011-10-03,Hr,Male,United States,Rajshahi,114.1,True,No Review,475.92,1
8746,Charlie A.,30.0,68580.0,2023-03-24,Sales,Male,United States,Chattogram,81.7,True,No Review,158.76,0
19317,Ira L.,31.0,117703.0,2017-07-12,Finance,Female,United Kingdom,Chattogram,81.0,True,No Review,366.39,0
5539,Grace R.,27.0,119198.0,2019-11-07,Sales,Female,United States,Sylhet,117.7,True,No Review,256.88,0
1733,Charlie Y.,48.0,64950.0,2014-12-14,Sales,Female,United States,Dhaka,79.0,True,No Review,211.86,0
10252,Bob I.,52.0,37706.0,2016-01-28,Marketing,Female,United States,Sylhet,95.1,True,No Review,289.78,0
15899,Alice T.,38.0,40363.0,2013-11-04,Hr,Female,Bangladesh,Rajshahi,73.1,True,No Review,371.21,0
2021,Bob R.,38.0,64208.0,2014-03-04,Hr,Male,United States,Dhaka,95.0,True,No Review,437.47,1
3869,John R.,32.0,94516.0,2021-09-20,Finance,Male,United Kingdom,Chattogram,107.3,True,No Review,398.2,0
19042,Hasan G.,61.0,67435.0,2017-07-12,Finance,Female,United States,Dhaka,106.4,True,No Review,186.03,0
18224,Eve D.,47.0,106017.0,2015-11-25,Engineering,Male,United States,Sylhet,127.1,True,No Review,322.72,0
5086,Frank V.,48.0,52457.0,2020-10-11,Hr,Male,United States,Sylhet,60.8,True,No Review,142.08,0
2108,Grace K.,30.0,57190.0,2016-02-07,Hr,Male,Bangladesh,Khulna,125.5,True,No Review,244.98000000000002,0
12134,Bob N.,42.0,100119.0,2020-05-28,Marketing,Male,United Kingdom,Dhaka,86.8,True,No Review,262.44,0
16090,Ira D.,19.0,51640.0,2017-10-03,Finance,Female,United States,Chattogram,127.2,True,No Review,161.1,0
17046,Hasan X.,56.0,46326.0,2017-10-03,Marketing,Female,Bangladesh,Sylhet,86.8,True,No Review,260.71,0
9828,Frank Y.,60.0,69694.0,2015-06-06,Marketing,Male,United States,Khulna,77.4,True,No Review,398.44,0
349,Hasan V.,19.0,117616.0,2014-09-22,Hr,Male,United Kingdom,Sylhet,90.5,True,No Review,126.39,0
8490,Bob R.,31.0,47573.0,2012-06-13,Hr,Male,United States,Khulna,110.9,True,No Review,180.39,0
14503,Grace B.,21.0,72196.0,2017-03-30,Sales,Male,United States,Dhaka,80.7,True,No Review,296.01,0
19968,Frank R.,61.0,43928.0,2021-01-07,Sales,Female,Bangladesh,Sylhet,125.5,True,No Review,248.15,0
16304,Charlie K.,46.0,91253.0,2017-07-12,Hr,Female,United Kingdom,Sylhet,93.2,True,No Review,144.57,0
10776,Frank W.,28.0,74404.5,2020-11-07,Marketing,Female,United States,Sylhet,74.6,True,No Review,247.24,0
3619,Hasan I.,46.0,45603.0,2012-08-15,Engineering,Female,Bangladesh,Rajshahi,128.3,True,No Review,61.05,0
7714,Eve R.,18.0,91087.0,2020-07-19,Marketing,Female,United Kingdom,Rajshahi,53.0,True,No Review,278.66,0
13202,Frank C.,57.0,117401.0,2015-12-21,Engineering,Female,United States,Chattogram,94.5,True,No Review,280.95,0
14523,Bob O.,38.0,74404.5,2022-09-24,Engineering,Male,Bangladesh,Rajshahi,115.2,True,No Review,433.38,0
6744,Bob K.,53.0,68988.0,2019-06-29,Engineering,Male,United States,Sylhet,126.2,True,No Review,451.73,0
1034,Frank G.,29.0,83583.0,2021-06-30,Hr,Female,United States,Sylhet,48.0,True,No Review,311.01,0
14347,Bob Z.,33.0,111925.0,2022-06-20,Hr,Male,Bangladesh,Chattogram,109.5,True,No Review,224.58,0
14059,Charlie M.,24.0,99760.0,2017-07-12,Finance,Male,United Kingdom,Rajshahi,121.9,True,No Review,393.94,0
10189,Grace H.,22.0,81418.0,2022-06-24,Finance,Female,United States,Rajshahi,59.2,True,No Review,244.98000000000002,0
14764,Frank T.,31.0,51418.0,2022-06-24,Finance,Female,Bangladesh,Khulna,72.7,True,No Review,194.81,0
9778,Alice B.,38.0,62732.0,2021-07-18,Sales,Female,United Kingdom,Sylhet,51.3,True,No Review,117.86,1
18331,Diana C.,39.0,85235.0,2015-09-09,Sales,Male,United States,Khulna,114.7,True,No Review,77.73,0
15659,Bob J.,24.0,62412.0,2017-07-12,Sales,Male,United States,Chattogram,64.8,True,No Review,277.08,0
1592,Grace P.,27.0,78805.0,2024-08-27,Sales,Female,Bangladesh,Dhaka,107.9,True,No Review,372.76,1
